customer_id,decision,matched_uid
C770757,NO_MATCH,
C384058,NO_MATCH,
C722654,MATCH,SDN-14582
C281996,MATCH,SDN-90345
C558950,MATCH,SDN-84091
C941557,NO_MATCH,
C439743,NO_MATCH,
C771498,MATCH,SDN-62710
C954546,MATCH,SDN-99545
C124252,NO_MATCH,
C292928,NO_MATCH,
C745687,NO_MATCH,
C233829,MATCH,SDN-77205
C117606,NO_MATCH,
C157170,NO_MATCH,
C566640,MATCH,SDN-48087
C404730,NO_MATCH,
C448609,MATCH,SDN-28423
C856997,NO_MATCH,
C693109,NO_MATCH,
C839873,NO_MATCH,
C532932,MATCH,SDN-88120
C628839,NO_MATCH,
C597253,NO_MATCH,
C664254,MATCH,SDN-24721
C488124,NO_MATCH,
C461705,NO_MATCH,
C776514,NO_MATCH,
C266033,NO_MATCH,
C905174,NO_MATCH,
C483130,NO_MATCH,
C354500,NO_MATCH,
C964791,NO_MATCH,
C374457,NO_MATCH,
C137877,NO_MATCH,
C993161,NO_MATCH,
C760910,NO_MATCH,
C314738,NO_MATCH,
C585444,NO_MATCH,
C780160,NO_MATCH,
C644246,NO_MATCH,
C166992,NO_MATCH,
C886218,NO_MATCH,
C275287,NO_MATCH,
C250371,NO_MATCH,
C375546,NO_MATCH,
C287040,NO_MATCH,
C537364,MATCH,SDN-18473
C834954,NO_MATCH,
C780464,NO_MATCH,
C833005,MATCH,SDN-72123
C330946,NO_MATCH,
C306381,MATCH,SDN-78790
C665354,NO_MATCH,
C488814,NO_MATCH,
C766445,NO_MATCH,
C914562,NO_MATCH,
C249250,MATCH,SDN-99754
C126126,NO_MATCH,
C839600,MATCH,SDN-26551
C986429,MATCH,SDN-44986
C408323,MATCH,SDN-94694
C121514,NO_MATCH,
C392784,NO_MATCH,
C849886,NO_MATCH,
C394399,NO_MATCH,
C103478,NO_MATCH,
C739100,NO_MATCH,
C361737,NO_MATCH,
C940059,MATCH,SDN-27042
C457895,NO_MATCH,
C131950,NO_MATCH,
C923343,NO_MATCH,
C129515,NO_MATCH,
C710275,NO_MATCH,
C886840,NO_MATCH,
C871127,MATCH,SDN-31207
C837543,NO_MATCH,
C770304,NO_MATCH,
C590359,NO_MATCH,
C798048,NO_MATCH,
C848763,NO_MATCH,
C519851,MATCH,SDN-63185
C466328,MATCH,SDN-48659
C869783,NO_MATCH,
C224516,NO_MATCH,
C563656,NO_MATCH,
C332704,MATCH,SDN-34808
C124160,NO_MATCH,
C628661,NO_MATCH,
C529141,NO_MATCH,
C216267,NO_MATCH,
C788086,NO_MATCH,
C863226,NO_MATCH,
C371443,NO_MATCH,
C715131,MATCH,SDN-55243
C557104,NO_MATCH,
C717222,NO_MATCH,
C400034,NO_MATCH,
C747178,NO_MATCH,
C400751,MATCH,SDN-26103
C317933,NO_MATCH,
C413475,NO_MATCH,
C934424,NO_MATCH,
C909421,NO_MATCH,
C829141,MATCH,SDN-72643
C359750,NO_MATCH,
C980202,NO_MATCH,
C410677,NO_MATCH,
C555211,MATCH,SDN-10284
C853762,NO_MATCH,
C976572,NO_MATCH,
C559533,MATCH,SDN-16553
C265865,NO_MATCH,
C292377,MATCH,SDN-60860
C660132,NO_MATCH,
C918842,NO_MATCH,
C584001,NO_MATCH,
C977801,NO_MATCH,
C605280,NO_MATCH,
C275656,NO_MATCH,
C954869,MATCH,SDN-44656
C406432,NO_MATCH,
C304579,NO_MATCH,
C607552,NO_MATCH,
C752483,MATCH,SDN-76678
C552071,NO_MATCH,
C790004,NO_MATCH,
C178132,NO_MATCH,
C938883,NO_MATCH,
C471111,NO_MATCH,
C913505,NO_MATCH,
C193239,MATCH,SDN-53565
C269667,NO_MATCH,
C649191,NO_MATCH,
C311352,NO_MATCH,
C585701,MATCH,SDN-60353
C453578,NO_MATCH,
C104515,NO_MATCH,
C704117,NO_MATCH,
C568220,NO_MATCH,
C862242,NO_MATCH,
C370176,NO_MATCH,
C864776,NO_MATCH,
C547509,NO_MATCH,
C102774,NO_MATCH,
C165695,MATCH,SDN-36636
C429864,MATCH,SDN-86372
C660994,MATCH,SDN-86816
C358632,NO_MATCH,
C442225,NO_MATCH,
C445602,NO_MATCH,
C770577,NO_MATCH,
C552712,NO_MATCH,
C768532,NO_MATCH,
C570501,NO_MATCH,
C421702,MATCH,SDN-52458
C964452,NO_MATCH,
C667813,MATCH,SDN-73983
C293028,MATCH,SDN-78155
C951185,MATCH,SDN-63012
C750225,NO_MATCH,
C611963,NO_MATCH,
C523211,NO_MATCH,
C755260,MATCH,SDN-25011
C148397,NO_MATCH,
C937022,NO_MATCH,
C239421,NO_MATCH,
C899799,NO_MATCH,
C336720,NO_MATCH,
C828569,NO_MATCH,
C334373,NO_MATCH,
C811149,NO_MATCH,
C772410,MATCH,SDN-25696
C644785,NO_MATCH,
C760790,MATCH,SDN-79634
C871414,NO_MATCH,
C982253,NO_MATCH,
C375080,NO_MATCH,
C105718,NO_MATCH,
C910232,NO_MATCH,
C111849,NO_MATCH,
C258462,NO_MATCH,
C707953,NO_MATCH,
C267424,NO_MATCH,
C599329,NO_MATCH,
C734523,NO_MATCH,
C215553,NO_MATCH,
C909349,NO_MATCH,
C219210,NO_MATCH,
C129480,NO_MATCH,
C787301,NO_MATCH,
C376512,NO_MATCH,
C214204,NO_MATCH,
C416161,NO_MATCH,
C282339,NO_MATCH,
C606676,NO_MATCH,
C205735,NO_MATCH,
C921497,NO_MATCH,
C483482,NO_MATCH,
C414450,NO_MATCH,
C338812,NO_MATCH,
C124920,MATCH,SDN-19256
C122267,NO_MATCH,
C827453,NO_MATCH,
C522158,NO_MATCH,
C748238,NO_MATCH,
C780122,NO_MATCH,
C885458,NO_MATCH,
C871411,NO_MATCH,
C326313,NO_MATCH,
C897174,NO_MATCH,
C188879,NO_MATCH,
C207182,NO_MATCH,
C649603,NO_MATCH,
C481466,MATCH,SDN-84313
C922917,NO_MATCH,
C588734,MATCH,SDN-73611
C427140,NO_MATCH,
C170832,NO_MATCH,
C859760,NO_MATCH,
C363030,NO_MATCH,
C851872,NO_MATCH,
C778031,NO_MATCH,
C227188,NO_MATCH,
C256222,NO_MATCH,
C443393,NO_MATCH,
C981983,NO_MATCH,
C580705,NO_MATCH,
C791771,NO_MATCH,
C344818,NO_MATCH,
C774854,NO_MATCH,
C306054,NO_MATCH,
C675477,NO_MATCH,
C392357,MATCH,SDN-25055
C484381,NO_MATCH,
C684480,NO_MATCH,
C805563,NO_MATCH,
C441938,NO_MATCH,
C822133,NO_MATCH,
C997084,NO_MATCH,
C861990,NO_MATCH,
C513205,NO_MATCH,
C362086,NO_MATCH,
C347054,NO_MATCH,
C149707,NO_MATCH,
C297339,NO_MATCH,
C926102,NO_MATCH,
C684247,MATCH,SDN-68768
C949143,NO_MATCH,
C539936,MATCH,SDN-92573
C452782,NO_MATCH,
C673013,NO_MATCH,
C345027,NO_MATCH,
C644347,NO_MATCH,
C430198,NO_MATCH,
C471534,NO_MATCH,
C959277,NO_MATCH,
C359524,NO_MATCH,
C497591,NO_MATCH,
C615790,NO_MATCH,
C995525,NO_MATCH,
C666388,NO_MATCH,
C584043,NO_MATCH,
C915884,NO_MATCH,
C522955,MATCH,SDN-62089
C316701,NO_MATCH,
C441685,NO_MATCH,
C808074,NO_MATCH,
C656716,NO_MATCH,
C859205,NO_MATCH,
C179596,MATCH,SDN-33111
C565875,NO_MATCH,
C604294,NO_MATCH,
C504481,NO_MATCH,
C371028,NO_MATCH,
C695184,NO_MATCH,
C969418,NO_MATCH,
C110309,NO_MATCH,
C573706,NO_MATCH,
C833259,MATCH,SDN-46093
C558070,NO_MATCH,
C383923,NO_MATCH,
C508470,NO_MATCH,
C850441,NO_MATCH,
C468735,MATCH,SDN-68795
C366491,NO_MATCH,
C411565,NO_MATCH,
C807174,NO_MATCH,
C714539,MATCH,SDN-33195
C867242,NO_MATCH,
C276055,MATCH,SDN-86526
C258700,NO_MATCH,
C261620,MATCH,SDN-57442
C627142,NO_MATCH,
C810922,NO_MATCH,
C104524,NO_MATCH,
C577217,MATCH,SDN-39616
C134472,MATCH,SDN-62040
C840654,NO_MATCH,
C165661,MATCH,SDN-30754
C517236,NO_MATCH,
C281786,NO_MATCH,
C373013,NO_MATCH,
C576592,MATCH,SDN-24335
C650308,MATCH,SDN-36418
C507342,MATCH,SDN-40875
C337902,NO_MATCH,
C880231,NO_MATCH,
C106325,NO_MATCH,
C312865,NO_MATCH,
C405222,NO_MATCH,
C913526,NO_MATCH,
C755143,NO_MATCH,
C118836,MATCH,SDN-12018
C160775,MATCH,SDN-17079
C875622,NO_MATCH,
C949874,NO_MATCH,
C743101,MATCH,SDN-34327
C364029,NO_MATCH,
C725151,NO_MATCH,
C892412,MATCH,SDN-96405
C319755,NO_MATCH,
C636902,NO_MATCH,
C854953,NO_MATCH,
C558965,NO_MATCH,
C816331,NO_MATCH,
C149499,NO_MATCH,
C109617,NO_MATCH,
C481274,NO_MATCH,
C242550,MATCH,SDN-19739
C682717,NO_MATCH,
C584338,MATCH,SDN-73019
C539062,NO_MATCH,
C956663,NO_MATCH,
C310697,NO_MATCH,
C383508,MATCH,SDN-81958
C499863,NO_MATCH,
C342203,NO_MATCH,
C635804,MATCH,SDN-31620
C890025,NO_MATCH,
C807375,NO_MATCH,
C471845,NO_MATCH,
C308991,NO_MATCH,
C181284,NO_MATCH,
C537023,NO_MATCH,
C384171,NO_MATCH,
C651862,NO_MATCH,
C257740,NO_MATCH,
C829925,NO_MATCH,
C390830,NO_MATCH,
C970892,MATCH,SDN-49463
C527620,NO_MATCH,
C491699,NO_MATCH,
C411623,NO_MATCH,
C406294,NO_MATCH,
C243941,NO_MATCH,
C165080,NO_MATCH,
C565206,NO_MATCH,
C959578,NO_MATCH,
C101446,MATCH,SDN-70773
C215651,NO_MATCH,
C398846,NO_MATCH,
C170428,NO_MATCH,
C792492,NO_MATCH,
C740716,MATCH,SDN-42959
C491530,NO_MATCH,
C304921,NO_MATCH,
C904137,NO_MATCH,
C775481,NO_MATCH,
C545244,NO_MATCH,
C968976,NO_MATCH,
C850294,NO_MATCH,
C140321,NO_MATCH,
C678328,NO_MATCH,
C211564,NO_MATCH,
C403143,NO_MATCH,
C758505,NO_MATCH,
C892937,NO_MATCH,
C213319,NO_MATCH,
C352378,MATCH,SDN-74606
C693742,NO_MATCH,
C821877,NO_MATCH,
C836270,NO_MATCH,
C718091,NO_MATCH,
C971463,MATCH,SDN-48342
C404656,MATCH,SDN-22373
C722599,NO_MATCH,
C199662,MATCH,SDN-32359
C175130,NO_MATCH,
C338845,NO_MATCH,
C245592,NO_MATCH,
C419281,NO_MATCH,
C253143,NO_MATCH,
C170836,NO_MATCH,
C853353,NO_MATCH,
C200664,MATCH,SDN-59682
C171467,NO_MATCH,
C736741,NO_MATCH,
C258043,MATCH,SDN-24897
C606894,NO_MATCH,
C250706,NO_MATCH,
C502180,NO_MATCH,
C301776,NO_MATCH,
C469945,NO_MATCH,
C442276,NO_MATCH,
C922516,NO_MATCH,
C474426,NO_MATCH,
C165586,NO_MATCH,
C182408,NO_MATCH,
C301237,MATCH,SDN-16740
C449788,NO_MATCH,
C753892,MATCH,SDN-38870
C314473,NO_MATCH,
C903059,NO_MATCH,
C642249,NO_MATCH,
C132105,MATCH,SDN-48258
C643655,NO_MATCH,
C927600,MATCH,SDN-48046
C411137,MATCH,SDN-74379
C358910,NO_MATCH,
C402116,MATCH,SDN-39099
C992902,MATCH,SDN-72253
C423034,NO_MATCH,
C455839,NO_MATCH,
C578933,NO_MATCH,
C959625,NO_MATCH,
C864150,NO_MATCH,
C161908,NO_MATCH,
C850485,MATCH,SDN-98298
C973457,NO_MATCH,
C160458,MATCH,SDN-57892
C402774,NO_MATCH,
C218048,MATCH,SDN-74298
C910107,NO_MATCH,
C528298,NO_MATCH,
C921807,NO_MATCH,
C962093,NO_MATCH,
C538246,NO_MATCH,
C686767,NO_MATCH,
C162129,NO_MATCH,
C545118,NO_MATCH,
C801110,MATCH,SDN-43033
C964996,NO_MATCH,
C104680,MATCH,SDN-96655
C829256,NO_MATCH,
C178621,NO_MATCH,
C396733,NO_MATCH,
C575781,MATCH,SDN-14904
C406451,NO_MATCH,
C734984,NO_MATCH,
C885803,MATCH,SDN-89050
C381065,NO_MATCH,
C706761,NO_MATCH,
C636792,NO_MATCH,
C245194,NO_MATCH,
C891340,NO_MATCH,
C141919,NO_MATCH,
C421334,NO_MATCH,
C774775,MATCH,SDN-77552
C412221,NO_MATCH,
C922942,NO_MATCH,
C813542,MATCH,SDN-95108
C679699,NO_MATCH,
C451209,NO_MATCH,
C422881,NO_MATCH,
C678690,NO_MATCH,
C239336,NO_MATCH,
C989564,MATCH,SDN-39879
C639910,NO_MATCH,
C169476,NO_MATCH,
C797710,NO_MATCH,
C905142,NO_MATCH,
C895100,NO_MATCH,
C945000,NO_MATCH,
C372742,NO_MATCH,
C925210,NO_MATCH,
C504702,MATCH,SDN-51631
C792606,NO_MATCH,
C309333,MATCH,SDN-35273
C740075,NO_MATCH,
C505102,NO_MATCH,
C637787,NO_MATCH,
C529247,NO_MATCH,
C195280,NO_MATCH,
C607751,NO_MATCH,
C662602,NO_MATCH,
C909608,NO_MATCH,
C621275,MATCH,SDN-93373
C534014,NO_MATCH,
C109744,MATCH,SDN-30620
C826601,NO_MATCH,
C670098,NO_MATCH,
C893754,NO_MATCH,
C376962,NO_MATCH,
C317340,MATCH,SDN-96375
C214091,NO_MATCH,
C268033,NO_MATCH,
C803466,MATCH,SDN-15702
C236659,MATCH,SDN-92249
C220760,NO_MATCH,
C150934,MATCH,SDN-33838
C303670,MATCH,SDN-73734
C561876,NO_MATCH,
C668946,NO_MATCH,
C687510,NO_MATCH,
C927258,MATCH,SDN-83177
C470353,NO_MATCH,
C807091,MATCH,SDN-84276
C790832,NO_MATCH,
C448404,NO_MATCH,
C967017,NO_MATCH,
C350077,NO_MATCH,
C441034,MATCH,SDN-56572
C174218,MATCH,SDN-63953
C856772,NO_MATCH,
C876597,NO_MATCH,
C128217,MATCH,SDN-14803
C609763,NO_MATCH,
C695056,NO_MATCH,
C220361,NO_MATCH,
C212522,NO_MATCH,
C627361,MATCH,SDN-39446
C531076,NO_MATCH,
C673445,NO_MATCH,
C165025,NO_MATCH,
C441494,NO_MATCH,
C571352,NO_MATCH,
C605177,NO_MATCH,
C862333,MATCH,SDN-43299
C979973,NO_MATCH,
C800706,MATCH,SDN-84713
C383092,NO_MATCH,
C799908,NO_MATCH,
C110092,MATCH,SDN-53697
C525768,MATCH,SDN-21276
C140595,NO_MATCH,
C593545,NO_MATCH,
C923436,NO_MATCH,
C883626,NO_MATCH,
C217129,NO_MATCH,
C708831,NO_MATCH,
C750440,MATCH,SDN-19606
C994922,MATCH,SDN-20603
C510587,NO_MATCH,
C770025,NO_MATCH,
C485449,MATCH,SDN-90850
C760102,NO_MATCH,
C105588,NO_MATCH,
C780276,MATCH,SDN-79991
C980336,NO_MATCH,
C405365,NO_MATCH,
C833261,NO_MATCH,
C574410,MATCH,SDN-15277
C314330,NO_MATCH,
C857335,NO_MATCH,
C933972,NO_MATCH,
C793634,NO_MATCH,
C356782,NO_MATCH,
C495179,NO_MATCH,
C169957,NO_MATCH,
C637234,MATCH,SDN-25044
C953908,NO_MATCH,
C195653,NO_MATCH,
C393396,NO_MATCH,
C702523,NO_MATCH,
C595767,NO_MATCH,
C580881,NO_MATCH,
C794525,NO_MATCH,
C208319,NO_MATCH,
C127969,NO_MATCH,
C236935,NO_MATCH,
C964940,NO_MATCH,
C346311,MATCH,SDN-77781
C666097,NO_MATCH,
C581384,NO_MATCH,
C632050,MATCH,SDN-81733
C955937,NO_MATCH,
C589456,NO_MATCH,
C211982,NO_MATCH,
C265188,MATCH,SDN-15774
C967459,NO_MATCH,
C242485,NO_MATCH,
C684041,NO_MATCH,
C505390,MATCH,SDN-79415
C753075,NO_MATCH,
C251583,NO_MATCH,
C765826,MATCH,SDN-68557
C952499,NO_MATCH,
C697769,NO_MATCH,
C680457,MATCH,SDN-70542
C686816,NO_MATCH,
C422498,NO_MATCH,
C254736,NO_MATCH,
C927549,MATCH,SDN-82363
C557630,NO_MATCH,
C710157,NO_MATCH,
C599902,NO_MATCH,
C461531,NO_MATCH,
C932014,MATCH,SDN-20051
C185417,NO_MATCH,
C372677,NO_MATCH,
C475834,NO_MATCH,
C863004,NO_MATCH,
C398609,NO_MATCH,
C166955,MATCH,SDN-80573
C717528,NO_MATCH,
C709097,NO_MATCH,
C210438,NO_MATCH,
C113592,NO_MATCH,
C849424,MATCH,SDN-87085
C976623,NO_MATCH,
C521928,NO_MATCH,
C526011,NO_MATCH,
C141585,NO_MATCH,
C557846,NO_MATCH,
C164011,NO_MATCH,
C660875,NO_MATCH,
C233607,NO_MATCH,
C556940,NO_MATCH,
C841259,NO_MATCH,
C281154,NO_MATCH,
C257537,MATCH,SDN-96405
C524167,MATCH,SDN-47761
C642144,NO_MATCH,
C999066,NO_MATCH,
C327379,NO_MATCH,
C627477,NO_MATCH,
C152488,MATCH,SDN-98502
C565481,NO_MATCH,
C132035,NO_MATCH,
C795437,NO_MATCH,
C168556,MATCH,SDN-38638
C555428,NO_MATCH,
C966484,NO_MATCH,
C288229,NO_MATCH,
C997576,NO_MATCH,
C310204,NO_MATCH,
C445959,MATCH,SDN-81987
C100393,MATCH,SDN-51304
C287781,NO_MATCH,
C226340,MATCH,SDN-71639
C737375,NO_MATCH,
C601232,NO_MATCH,
C287178,NO_MATCH,
C487864,NO_MATCH,
C238108,NO_MATCH,
C319381,NO_MATCH,
C547793,NO_MATCH,
C404252,NO_MATCH,
C855537,NO_MATCH,
C807373,NO_MATCH,
C877322,NO_MATCH,
C831874,NO_MATCH,
C216309,NO_MATCH,
C650744,NO_MATCH,
C864628,NO_MATCH,
C461203,NO_MATCH,
C120510,NO_MATCH,
C986054,NO_MATCH,
C657158,NO_MATCH,
C795216,NO_MATCH,
C204151,NO_MATCH,
C665610,NO_MATCH,
C832344,MATCH,SDN-21025
C769342,NO_MATCH,
C418585,NO_MATCH,
C667804,NO_MATCH,
C920010,NO_MATCH,
C258571,NO_MATCH,
C709818,NO_MATCH,
C986962,NO_MATCH,
C125810,NO_MATCH,
C721492,NO_MATCH,
C976407,NO_MATCH,
C506026,MATCH,SDN-48855
C860590,NO_MATCH,
C402607,NO_MATCH,
C181583,NO_MATCH,
C948750,NO_MATCH,
C544066,NO_MATCH,
C900312,NO_MATCH,
C477347,NO_MATCH,
C420072,NO_MATCH,
C689884,NO_MATCH,
C277877,NO_MATCH,
C657627,NO_MATCH,
C774034,NO_MATCH,
C907419,NO_MATCH,
C904048,NO_MATCH,
C209279,MATCH,SDN-17928
C739266,NO_MATCH,
C762481,NO_MATCH,
C334338,NO_MATCH,
C837748,NO_MATCH,
C627501,NO_MATCH,
C711762,NO_MATCH,
C448158,MATCH,SDN-77081
C950879,NO_MATCH,
C998386,NO_MATCH,
C162073,MATCH,SDN-14808
C802842,NO_MATCH,
C148747,MATCH,SDN-41762
C893766,NO_MATCH,
C398421,NO_MATCH,
C794124,NO_MATCH,
C224882,MATCH,SDN-77510
C354118,MATCH,SDN-64374
C324982,NO_MATCH,
C879776,NO_MATCH,
C958343,NO_MATCH,
C475001,MATCH,SDN-46753
C948424,NO_MATCH,
C625638,NO_MATCH,
C236383,NO_MATCH,
C397157,NO_MATCH,
C312399,NO_MATCH,
C491095,MATCH,SDN-67655
C862108,NO_MATCH,
C874920,NO_MATCH,
C707076,NO_MATCH,
C961494,NO_MATCH,
C331085,NO_MATCH,
C346789,NO_MATCH,
C171351,NO_MATCH,
C902317,MATCH,SDN-58251
C101634,MATCH,SDN-67430
C482002,MATCH,SDN-36791
C379750,NO_MATCH,
C202766,NO_MATCH,
C212061,NO_MATCH,
C713254,NO_MATCH,
C157718,NO_MATCH,
C363311,NO_MATCH,
C635502,NO_MATCH,
C229004,MATCH,SDN-93228
C730043,NO_MATCH,
C200556,NO_MATCH,
C382624,NO_MATCH,
C128645,MATCH,SDN-86902
C966843,NO_MATCH,
C732770,NO_MATCH,
C463826,NO_MATCH,
C128273,NO_MATCH,
C885809,NO_MATCH,
C238715,NO_MATCH,
C790098,NO_MATCH,
C134628,NO_MATCH,
C691305,NO_MATCH,
C401065,NO_MATCH,
C253870,NO_MATCH,
C196148,NO_MATCH,
C146805,NO_MATCH,
C889922,MATCH,SDN-97900
C987754,NO_MATCH,
C245376,MATCH,SDN-54912
C767716,NO_MATCH,
C151115,NO_MATCH,
C171133,NO_MATCH,
C547490,NO_MATCH,
C727961,NO_MATCH,
C932206,MATCH,SDN-46600
C269263,NO_MATCH,
C827215,NO_MATCH,
C150128,NO_MATCH,
C635198,NO_MATCH,
C511035,NO_MATCH,
C189740,NO_MATCH,
C623014,NO_MATCH,
C798680,NO_MATCH,
C206327,NO_MATCH,
C419527,NO_MATCH,
C500187,MATCH,SDN-86588
C475179,NO_MATCH,
C169969,NO_MATCH,
C270220,MATCH,SDN-15993
C621846,NO_MATCH,
C894095,MATCH,SDN-73579
C799118,MATCH,SDN-95708
C798580,NO_MATCH,
C241954,NO_MATCH,
C653292,NO_MATCH,
C630000,MATCH,SDN-58520
C822124,NO_MATCH,
C505577,NO_MATCH,
C980975,NO_MATCH,
C744994,NO_MATCH,
C223072,MATCH,SDN-44143
C186393,NO_MATCH,
C989532,NO_MATCH,
C356233,NO_MATCH,
C793067,MATCH,SDN-45528
C509000,NO_MATCH,
C224830,NO_MATCH,
C627672,NO_MATCH,
C504145,NO_MATCH,
C151207,NO_MATCH,
C600863,NO_MATCH,
C811301,NO_MATCH,
C191865,NO_MATCH,
C970813,NO_MATCH,
C184899,NO_MATCH,
C754369,NO_MATCH,
C655893,NO_MATCH,
C459640,NO_MATCH,
C341536,NO_MATCH,
C780107,NO_MATCH,
C616853,NO_MATCH,
C207026,MATCH,SDN-58332
C288452,MATCH,SDN-14366
C934654,NO_MATCH,
C972959,NO_MATCH,
C890579,NO_MATCH,
C454491,NO_MATCH,
C404941,MATCH,SDN-70458
C640258,NO_MATCH,
C970387,NO_MATCH,
C472041,NO_MATCH,
C109770,NO_MATCH,
C196293,NO_MATCH,
C433462,MATCH,SDN-33791
C530112,MATCH,SDN-16774
C214328,NO_MATCH,
C895321,NO_MATCH,
C656273,NO_MATCH,
C167239,NO_MATCH,
C315787,NO_MATCH,
C980414,MATCH,SDN-70833
C544211,NO_MATCH,
C780841,NO_MATCH,
C712910,NO_MATCH,
C258015,MATCH,SDN-53556
C416275,NO_MATCH,
C886916,MATCH,SDN-82225
C208568,NO_MATCH,
C600181,NO_MATCH,
C202467,NO_MATCH,
C781329,MATCH,SDN-37800
C288672,NO_MATCH,
C682203,NO_MATCH,
C300303,NO_MATCH,
C447254,NO_MATCH,
C246052,MATCH,SDN-56682
C254306,NO_MATCH,
C921766,NO_MATCH,
C374698,MATCH,SDN-59321
C960410,NO_MATCH,
C728453,NO_MATCH,
C971737,MATCH,SDN-71275
C187533,NO_MATCH,
C139108,NO_MATCH,
C951897,MATCH,SDN-33869
C944769,NO_MATCH,
C212701,NO_MATCH,
C545780,NO_MATCH,
C369229,NO_MATCH,
C244303,NO_MATCH,
C802321,NO_MATCH,
C770188,NO_MATCH,
C520793,MATCH,SDN-76838
C310220,NO_MATCH,
C765735,NO_MATCH,
C998198,NO_MATCH,
C957972,MATCH,SDN-78664
C232318,NO_MATCH,
C188381,NO_MATCH,
C623092,MATCH,SDN-24114
C641067,NO_MATCH,
C834357,NO_MATCH,
C989704,NO_MATCH,
C950750,NO_MATCH,
C712911,NO_MATCH,
C534818,NO_MATCH,
C714637,NO_MATCH,
C979518,MATCH,SDN-92906
C615388,NO_MATCH,
C502957,NO_MATCH,
C817605,MATCH,SDN-59321
C504166,MATCH,SDN-85273
C906320,NO_MATCH,
C968745,NO_MATCH,
C645029,NO_MATCH,
C677046,NO_MATCH,
C544412,NO_MATCH,
C912976,MATCH,SDN-31859
C825088,NO_MATCH,
C893236,MATCH,SDN-15813
C116090,NO_MATCH,
C456877,NO_MATCH,
C483664,NO_MATCH,
C250223,NO_MATCH,
C298703,MATCH,SDN-47720
C345324,NO_MATCH,
C828952,MATCH,SDN-14574
C242140,MATCH,SDN-24208
C362852,NO_MATCH,
C198825,NO_MATCH,
C405911,MATCH,SDN-51388
C340457,NO_MATCH,
C925655,NO_MATCH,
C708820,NO_MATCH,
C324026,NO_MATCH,
C815885,NO_MATCH,
C443935,NO_MATCH,
C658968,NO_MATCH,
C276478,NO_MATCH,
C710544,MATCH,SDN-58428
C840244,NO_MATCH,
C620045,MATCH,SDN-45255
C783211,NO_MATCH,
C816286,NO_MATCH,
C554680,NO_MATCH,
C179760,NO_MATCH,
C823496,MATCH,SDN-90751
C316101,NO_MATCH,
C576616,MATCH,SDN-51454
C834697,NO_MATCH,
C726414,NO_MATCH,
C509963,NO_MATCH,
C263709,NO_MATCH,
C196587,NO_MATCH,
C571965,NO_MATCH,
C131458,NO_MATCH,
C128240,NO_MATCH,
C504382,NO_MATCH,
C942991,MATCH,SDN-25494
C182772,NO_MATCH,
C849639,NO_MATCH,
C364427,MATCH,SDN-45631
C892735,NO_MATCH,
C778221,NO_MATCH,
C108435,NO_MATCH,
C413664,NO_MATCH,
C952936,MATCH,SDN-78644
C573204,NO_MATCH,
C429403,NO_MATCH,
C974788,NO_MATCH,
C531664,NO_MATCH,
C746017,NO_MATCH,
C379340,NO_MATCH,
C689742,MATCH,SDN-28049
C857035,MATCH,SDN-25430
C759383,NO_MATCH,
C915101,NO_MATCH,
C686215,NO_MATCH,
C583325,MATCH,SDN-50620
C211719,MATCH,SDN-23406
C853259,NO_MATCH,
C187970,NO_MATCH,
C803095,NO_MATCH,
C594988,NO_MATCH,
C510233,NO_MATCH,
C131919,NO_MATCH,
C279486,NO_MATCH,
C100804,NO_MATCH,
C862682,NO_MATCH,
C861336,NO_MATCH,
C704781,NO_MATCH,
C987379,MATCH,SDN-85746
C778703,MATCH,SDN-20566
C175330,MATCH,SDN-59332
C915146,NO_MATCH,
C113869,NO_MATCH,
C675611,NO_MATCH,
C963275,NO_MATCH,
C232049,NO_MATCH,
C277506,NO_MATCH,
C358949,NO_MATCH,
C643307,NO_MATCH,
C848199,NO_MATCH,
C392506,NO_MATCH,
C976969,MATCH,SDN-27591
C599125,MATCH,SDN-72196
C977568,NO_MATCH,
C788846,MATCH,SDN-63640
C287431,NO_MATCH,
C147413,NO_MATCH,
C651652,MATCH,SDN-49111
C518947,NO_MATCH,
C710985,MATCH,SDN-67987
C902293,NO_MATCH,
C419189,NO_MATCH,
C464675,NO_MATCH,
C396726,NO_MATCH,
C725077,NO_MATCH,
C336362,NO_MATCH,
C300945,MATCH,SDN-51678
C261166,NO_MATCH,
C800386,NO_MATCH,
C707272,NO_MATCH,
C727220,NO_MATCH,
C976809,NO_MATCH,
C613226,NO_MATCH,
C137744,NO_MATCH,
C312855,NO_MATCH,
C537939,NO_MATCH,
C539752,NO_MATCH,
C314360,MATCH,SDN-36158
C242967,MATCH,SDN-60395
C354065,NO_MATCH,
C200730,MATCH,SDN-93554
C358426,NO_MATCH,
C250487,NO_MATCH,
C869022,MATCH,SDN-57675
C214987,NO_MATCH,
C636574,NO_MATCH,
C142975,MATCH,SDN-81498
C977849,NO_MATCH,
C908096,NO_MATCH,
C831270,NO_MATCH,
C543780,NO_MATCH,
C444437,NO_MATCH,
C518333,MATCH,SDN-92580
C694676,NO_MATCH,
C581513,NO_MATCH,
C583152,NO_MATCH,
C817234,NO_MATCH,
C842726,NO_MATCH,
C434734,NO_MATCH,
C797787,NO_MATCH,
C106796,NO_MATCH,
C127642,NO_MATCH,
C564248,NO_MATCH,
C739913,NO_MATCH,
C416500,NO_MATCH,
C904845,NO_MATCH,
