customer_id,decision,matched_uid
C956197,MATCH,SDN-61300
C542974,MATCH,SDN-35463
C293267,NO_MATCH,
C920598,NO_MATCH,
C154504,NO_MATCH,
C557399,NO_MATCH,
C621835,MATCH,SDN-25372
C658789,MATCH,SDN-68229
C326335,MATCH,SDN-83983
C501054,NO_MATCH,
C906887,NO_MATCH,
C705893,MATCH,SDN-73734
C433788,NO_MATCH,
C419180,NO_MATCH,
C700516,NO_MATCH,
C568208,MATCH,SDN-59510
C487288,NO_MATCH,
C230864,NO_MATCH,
C884110,NO_MATCH,
C819033,NO_MATCH,
C938577,MATCH,SDN-90516
C101167,MATCH,SDN-18359
C285990,MATCH,SDN-78007
C197077,NO_MATCH,
C874802,MATCH,SDN-69747
C418165,NO_MATCH,
C374190,NO_MATCH,
C103791,MATCH,SDN-64699
C702137,NO_MATCH,
C680234,NO_MATCH,
C912983,NO_MATCH,
C981171,NO_MATCH,
C760823,NO_MATCH,
C622387,NO_MATCH,
C403166,MATCH,SDN-91104
C179704,MATCH,SDN-92194
C322816,MATCH,SDN-73968
C128738,MATCH,SDN-49778
C865329,NO_MATCH,
C696219,NO_MATCH,
C838695,NO_MATCH,
C787994,NO_MATCH,
C387701,NO_MATCH,
C543164,MATCH,SDN-62855
C931502,MATCH,SDN-53118
C255963,MATCH,SDN-61056
C235063,NO_MATCH,
C155399,NO_MATCH,
C314333,NO_MATCH,
C420588,NO_MATCH,
C485574,NO_MATCH,
C734666,MATCH,SDN-66158
C227504,NO_MATCH,
C399399,NO_MATCH,
C980576,NO_MATCH,
C152773,MATCH,SDN-70357
C689023,NO_MATCH,
C929608,MATCH,SDN-48578
C188597,NO_MATCH,
C748875,NO_MATCH,
C888521,MATCH,SDN-66350
C336672,NO_MATCH,
C673406,NO_MATCH,
C639924,NO_MATCH,
C494237,MATCH,SDN-19351
C153616,NO_MATCH,
C509471,MATCH,SDN-42964
C824116,MATCH,SDN-90618
C907054,NO_MATCH,
C194694,MATCH,SDN-59308
C287584,NO_MATCH,
C353694,NO_MATCH,
C997453,NO_MATCH,
C621017,MATCH,SDN-25338
C451900,MATCH,SDN-67780
C945967,NO_MATCH,
C628469,MATCH,SDN-79872
C776374,NO_MATCH,
C336488,NO_MATCH,
C791694,NO_MATCH,
C926330,NO_MATCH,
C463429,NO_MATCH,
C796439,NO_MATCH,
C641698,MATCH,SDN-47447
C734421,MATCH,SDN-31841
C913504,NO_MATCH,
C764148,NO_MATCH,
C225176,NO_MATCH,
C195003,NO_MATCH,
C681776,NO_MATCH,
C351518,MATCH,SDN-41365
C745021,MATCH,SDN-72404
C304178,MATCH,SDN-71986
C607143,NO_MATCH,
C223781,MATCH,SDN-80181
C480286,NO_MATCH,
C116254,NO_MATCH,
C933271,NO_MATCH,
C613288,NO_MATCH,
C999667,NO_MATCH,
C911174,MATCH,SDN-75030
C136933,NO_MATCH,
C575715,NO_MATCH,
C325061,MATCH,SDN-65516
C948342,MATCH,SDN-57814
C916877,MATCH,SDN-45189
C860169,NO_MATCH,
C547533,NO_MATCH,
C910084,NO_MATCH,
C710690,NO_MATCH,
C910862,MATCH,SDN-62679
C890589,NO_MATCH,
C339741,MATCH,SDN-32965
C833602,MATCH,SDN-19029
C759173,MATCH,SDN-14405
C791686,NO_MATCH,
C499348,MATCH,SDN-10428
C290967,NO_MATCH,
C107674,NO_MATCH,
C994645,NO_MATCH,
C356246,NO_MATCH,
C949142,NO_MATCH,
C407967,NO_MATCH,
C826552,MATCH,SDN-19370
C347917,NO_MATCH,
C553946,MATCH,SDN-10849
C713881,MATCH,SDN-99360
C258248,NO_MATCH,
C118196,NO_MATCH,
C223429,NO_MATCH,
C464898,MATCH,SDN-17646
C148070,MATCH,SDN-37250
C127657,NO_MATCH,
C211010,NO_MATCH,
C972264,NO_MATCH,
C813776,NO_MATCH,
C326259,MATCH,SDN-39883
C192559,NO_MATCH,
C592416,MATCH,SDN-22226
C957384,NO_MATCH,
C176991,NO_MATCH,
C392100,NO_MATCH,
C670120,NO_MATCH,
C705024,NO_MATCH,
C421165,NO_MATCH,
C401168,NO_MATCH,
C102184,NO_MATCH,
C309837,NO_MATCH,
C633783,NO_MATCH,
C112829,NO_MATCH,
C294845,NO_MATCH,
C235493,MATCH,SDN-44763
C111549,NO_MATCH,
C233477,NO_MATCH,
C172580,NO_MATCH,
C147359,MATCH,SDN-60500
C872408,NO_MATCH,
C147444,NO_MATCH,
C533166,MATCH,SDN-42452
C437438,NO_MATCH,
C460810,NO_MATCH,
C355617,MATCH,SDN-32353
C511800,MATCH,SDN-80318
C198110,MATCH,SDN-24494
C443670,MATCH,SDN-26129
C430817,NO_MATCH,
C888070,NO_MATCH,
C670713,MATCH,SDN-56490
C467561,MATCH,SDN-99570
C100467,NO_MATCH,
C505882,NO_MATCH,
C744378,NO_MATCH,
C288858,MATCH,SDN-25543
C218428,NO_MATCH,
C717414,NO_MATCH,
C820531,NO_MATCH,
C645480,MATCH,SDN-41785
C505611,NO_MATCH,
C399552,MATCH,SDN-81220
C784397,MATCH,SDN-48734
C921684,NO_MATCH,
C553999,NO_MATCH,
C199124,NO_MATCH,
C990923,NO_MATCH,
C515402,MATCH,SDN-81117
C740208,MATCH,SDN-68062
C871037,MATCH,SDN-68300
C806954,MATCH,SDN-76393
C261267,NO_MATCH,
C445035,NO_MATCH,
C730993,MATCH,SDN-69154
C674096,NO_MATCH,
C598003,MATCH,SDN-95265
C514325,MATCH,SDN-56957
C126468,NO_MATCH,
C715289,NO_MATCH,
C375156,NO_MATCH,
C432053,NO_MATCH,
C664130,MATCH,SDN-91132
C644953,MATCH,SDN-40749
C401191,MATCH,SDN-36745
C778305,MATCH,SDN-94213
C611162,MATCH,SDN-34935
C543942,NO_MATCH,
C624576,MATCH,SDN-51177
C796777,NO_MATCH,
C423586,NO_MATCH,
C356646,NO_MATCH,
C812253,NO_MATCH,
C652283,NO_MATCH,
C932866,NO_MATCH,
C867363,MATCH,SDN-61991
C479574,NO_MATCH,
C111938,MATCH,SDN-55116
C988152,MATCH,SDN-46857
C989370,NO_MATCH,
C186878,MATCH,SDN-42230
C309571,MATCH,SDN-25935
C213917,NO_MATCH,
C403973,NO_MATCH,
C895978,NO_MATCH,
C798824,MATCH,SDN-15674
C814511,MATCH,SDN-51071
C566608,NO_MATCH,
C865100,MATCH,SDN-39717
C951748,NO_MATCH,
C997340,NO_MATCH,
C908096,MATCH,SDN-43599
C232947,NO_MATCH,
C313719,NO_MATCH,
C137266,MATCH,SDN-56118
C517510,NO_MATCH,
C567057,NO_MATCH,
C754228,NO_MATCH,
C691229,MATCH,SDN-72292
C732622,NO_MATCH,
C721117,NO_MATCH,
C685818,NO_MATCH,
C158266,NO_MATCH,
C174651,NO_MATCH,
C671334,MATCH,SDN-57925
C754744,NO_MATCH,
C969696,MATCH,SDN-88097
C264905,NO_MATCH,
C612457,NO_MATCH,
C590613,NO_MATCH,
C959101,NO_MATCH,
C441836,NO_MATCH,
C314136,MATCH,SDN-21870
C731408,MATCH,SDN-86342
C630870,MATCH,SDN-29947
C383827,MATCH,SDN-38417
C284993,NO_MATCH,
C607588,MATCH,SDN-85314
C643718,NO_MATCH,
C988551,NO_MATCH,
C180104,MATCH,SDN-64940
C348528,NO_MATCH,
C340949,NO_MATCH,
C393989,NO_MATCH,
C714541,NO_MATCH,
C694422,NO_MATCH,
C915854,MATCH,SDN-14671
C770521,MATCH,SDN-36183
C681609,NO_MATCH,
C901494,NO_MATCH,
C500055,NO_MATCH,
C722657,NO_MATCH,
C717336,NO_MATCH,
C867231,MATCH,SDN-18501
C668159,NO_MATCH,
C970066,MATCH,SDN-26522
C225049,NO_MATCH,
C781653,NO_MATCH,
C575164,MATCH,SDN-10716
C731273,MATCH,SDN-85447
C530329,NO_MATCH,
C839260,NO_MATCH,
C545576,NO_MATCH,
C715357,MATCH,SDN-72044
C590755,NO_MATCH,
C927585,NO_MATCH,
C581307,NO_MATCH,
C257364,MATCH,SDN-48448
C778933,MATCH,SDN-84109
C464758,MATCH,SDN-22460
C337699,NO_MATCH,
C975617,MATCH,SDN-88301
C138531,NO_MATCH,
C475006,NO_MATCH,
C608151,NO_MATCH,
C958708,NO_MATCH,
C131366,NO_MATCH,
C320620,MATCH,SDN-96211
C854543,MATCH,SDN-20662
C615912,NO_MATCH,
C908707,MATCH,SDN-81600
C680100,NO_MATCH,
C512054,NO_MATCH,
C892518,NO_MATCH,
C959242,NO_MATCH,
C632407,NO_MATCH,
C564303,NO_MATCH,
C188424,NO_MATCH,
C156978,NO_MATCH,
C666876,NO_MATCH,
C788791,NO_MATCH,
C333865,NO_MATCH,
C143271,NO_MATCH,
C274443,NO_MATCH,
C194710,NO_MATCH,
C218084,NO_MATCH,
C265995,NO_MATCH,
C572502,MATCH,SDN-19913
C277054,MATCH,SDN-12829
C731528,NO_MATCH,
C667865,NO_MATCH,
C720375,NO_MATCH,
C291935,MATCH,SDN-37290
C684980,NO_MATCH,
C145157,NO_MATCH,
C552768,MATCH,SDN-95757
C684079,MATCH,SDN-58663
C338798,NO_MATCH,
C171045,MATCH,SDN-71564
C719200,NO_MATCH,
C268833,MATCH,SDN-36036
C225458,MATCH,SDN-87132
C373628,MATCH,SDN-25812
C858470,NO_MATCH,
C642805,NO_MATCH,
C223053,NO_MATCH,
C345676,MATCH,SDN-39753
C941832,NO_MATCH,
C427445,NO_MATCH,
C902586,NO_MATCH,
C359046,NO_MATCH,
C740968,MATCH,SDN-24700
C490092,MATCH,SDN-90147
C808919,MATCH,SDN-65844
C912885,NO_MATCH,
C198340,NO_MATCH,
C712600,NO_MATCH,
C450917,NO_MATCH,
C537551,MATCH,SDN-78893
C553628,MATCH,SDN-25593
C458955,MATCH,SDN-70458
C712796,NO_MATCH,
C418819,NO_MATCH,
C962465,MATCH,SDN-43719
C841197,NO_MATCH,
C384713,NO_MATCH,
C255825,NO_MATCH,
C585195,MATCH,SDN-57925
C252339,NO_MATCH,
C869261,NO_MATCH,
C853162,NO_MATCH,
C663098,MATCH,SDN-52282
C100142,MATCH,SDN-62689
C547856,NO_MATCH,
C772087,NO_MATCH,
C917757,NO_MATCH,
C557826,NO_MATCH,
C223539,MATCH,SDN-92650
C647904,NO_MATCH,
C939865,NO_MATCH,
C220567,MATCH,SDN-11603
C824319,NO_MATCH,
C433800,MATCH,SDN-73583
C846412,NO_MATCH,
C855790,NO_MATCH,
C867181,NO_MATCH,
C891442,NO_MATCH,
C648418,MATCH,SDN-68617
C438446,NO_MATCH,
C821863,NO_MATCH,
C228809,NO_MATCH,
C754346,NO_MATCH,
C855539,NO_MATCH,
C660343,NO_MATCH,
C775313,NO_MATCH,
C719366,NO_MATCH,
C686014,NO_MATCH,
C184890,MATCH,SDN-73693
C892706,NO_MATCH,
C670169,NO_MATCH,
C208243,MATCH,SDN-96437
C397973,NO_MATCH,
C396968,NO_MATCH,
C969360,NO_MATCH,
C435891,NO_MATCH,
C206858,NO_MATCH,
C590813,MATCH,SDN-25974
C571771,NO_MATCH,
C705359,NO_MATCH,
C134657,MATCH,SDN-25148
C622867,MATCH,SDN-80074
C919883,NO_MATCH,
C480731,MATCH,SDN-38567
C389898,NO_MATCH,
C515194,NO_MATCH,
C581010,NO_MATCH,
C293480,NO_MATCH,
C633558,MATCH,SDN-46827
C824450,NO_MATCH,
C236767,NO_MATCH,
C113466,MATCH,SDN-88638
C923608,NO_MATCH,
C273224,NO_MATCH,
C515416,NO_MATCH,
C405101,MATCH,SDN-78764
C666116,MATCH,SDN-16685
C387913,MATCH,SDN-74883
C846266,NO_MATCH,
C711368,NO_MATCH,
C854261,NO_MATCH,
C546615,MATCH,SDN-52312
C400416,NO_MATCH,
C593254,NO_MATCH,
C749930,MATCH,SDN-56033
C580345,NO_MATCH,
C453314,NO_MATCH,
C335972,MATCH,SDN-80728
C482532,NO_MATCH,
C444561,MATCH,SDN-73850
C335273,NO_MATCH,
C654565,MATCH,SDN-84194
C557798,NO_MATCH,
C791898,NO_MATCH,
C927561,NO_MATCH,
C830758,MATCH,SDN-79067
C651109,MATCH,SDN-20953
C896997,NO_MATCH,
C625530,NO_MATCH,
C590515,NO_MATCH,
C975524,NO_MATCH,
C847267,NO_MATCH,
C964551,NO_MATCH,
C703372,MATCH,SDN-94116
C903299,NO_MATCH,
C875396,MATCH,SDN-10163
C976542,MATCH,SDN-11993
C743191,NO_MATCH,
C504573,MATCH,SDN-49183
C872825,NO_MATCH,
C202363,NO_MATCH,
C249203,NO_MATCH,
C411558,MATCH,SDN-46986
C719452,NO_MATCH,
C398130,NO_MATCH,
C658983,MATCH,SDN-16998
C759679,NO_MATCH,
C124834,NO_MATCH,
C391260,NO_MATCH,
C171959,NO_MATCH,
C240065,NO_MATCH,
C197881,NO_MATCH,
C821057,NO_MATCH,
C443009,MATCH,SDN-40303
C265725,MATCH,SDN-93471
C168473,MATCH,SDN-30686
C743175,NO_MATCH,
C861056,NO_MATCH,
C109954,MATCH,SDN-65425
C437890,NO_MATCH,
C962982,NO_MATCH,
C860764,NO_MATCH,
C577535,NO_MATCH,
C259591,MATCH,SDN-28289
C481639,NO_MATCH,
C160761,NO_MATCH,
C523395,NO_MATCH,
C667933,MATCH,SDN-94421
C535876,NO_MATCH,
C990632,MATCH,SDN-91188
C343834,MATCH,SDN-38370
C429248,NO_MATCH,
C644323,NO_MATCH,
C543327,MATCH,SDN-61014
C629971,MATCH,SDN-57296
C341603,NO_MATCH,
C596162,NO_MATCH,
C691717,MATCH,SDN-31246
C933177,NO_MATCH,
C997920,MATCH,SDN-71521
C496158,NO_MATCH,
C481137,NO_MATCH,
C750392,MATCH,SDN-40324
C196441,NO_MATCH,
C375470,MATCH,SDN-41449
C191186,MATCH,SDN-31667
C962620,NO_MATCH,
C776222,NO_MATCH,
C968813,MATCH,SDN-33655
C521196,NO_MATCH,
C247417,NO_MATCH,
C835997,MATCH,SDN-18752
C565977,NO_MATCH,
C274527,MATCH,SDN-61593
C908258,NO_MATCH,
C528240,MATCH,SDN-11171
C868487,NO_MATCH,
C353576,MATCH,SDN-27586
C261191,MATCH,SDN-53239
C591427,MATCH,SDN-40490
C672706,NO_MATCH,
C832955,MATCH,SDN-54211
C528231,MATCH,SDN-51495
C846361,NO_MATCH,
C101910,MATCH,SDN-61273
C146346,NO_MATCH,
C113100,NO_MATCH,
C648942,MATCH,SDN-15246
C575871,MATCH,SDN-99246
C835973,NO_MATCH,
C456263,NO_MATCH,
C543245,NO_MATCH,
C378294,NO_MATCH,
C294698,MATCH,SDN-50139
C466148,NO_MATCH,
C606800,NO_MATCH,
C964153,NO_MATCH,
C713764,NO_MATCH,
C627927,NO_MATCH,
C857504,NO_MATCH,
C562685,MATCH,SDN-66103
C864066,NO_MATCH,
C735970,NO_MATCH,
C442211,NO_MATCH,
C433494,NO_MATCH,
C788568,MATCH,SDN-91859
C769951,MATCH,SDN-84387
C740675,NO_MATCH,
C490988,NO_MATCH,
C960342,NO_MATCH,
C809104,MATCH,SDN-65692
C565122,MATCH,SDN-68845
C949036,MATCH,SDN-41832
C430900,MATCH,SDN-92901
C901565,NO_MATCH,
C767428,NO_MATCH,
C282624,NO_MATCH,
C888653,NO_MATCH,
C134355,NO_MATCH,
C965973,MATCH,SDN-93526
C397069,MATCH,SDN-78339
C575908,MATCH,SDN-69410
C530142,NO_MATCH,
C649700,NO_MATCH,
C482094,MATCH,SDN-90261
C372430,MATCH,SDN-14183
C891101,NO_MATCH,
C385966,NO_MATCH,
C736363,NO_MATCH,
C962692,MATCH,SDN-18742
C872079,NO_MATCH,
C363997,NO_MATCH,
C531724,NO_MATCH,
C824475,NO_MATCH,
C749207,NO_MATCH,
C370042,NO_MATCH,
C949310,NO_MATCH,
C749644,NO_MATCH,
C422304,MATCH,SDN-93212
C884416,NO_MATCH,
C585616,NO_MATCH,
C602451,NO_MATCH,
C133063,NO_MATCH,
C512327,NO_MATCH,
C813377,NO_MATCH,
C419129,NO_MATCH,
C118360,MATCH,SDN-60478
C598393,NO_MATCH,
C433875,NO_MATCH,
C558494,MATCH,SDN-82233
C348026,MATCH,SDN-19855
C121617,NO_MATCH,
C860750,NO_MATCH,
C421633,NO_MATCH,
C205948,MATCH,SDN-52790
C585476,MATCH,SDN-63975
C429215,NO_MATCH,
C355263,MATCH,SDN-37149
C407375,NO_MATCH,
C735504,NO_MATCH,
C422277,MATCH,SDN-81252
C341226,NO_MATCH,
C320536,NO_MATCH,
C534042,NO_MATCH,
C693607,NO_MATCH,
C614609,MATCH,SDN-80872
C568793,MATCH,SDN-49791
C398296,NO_MATCH,
C237652,MATCH,SDN-26194
C375824,NO_MATCH,
C700238,NO_MATCH,
C841548,NO_MATCH,
C189667,MATCH,SDN-83767
C655309,MATCH,SDN-30643
C922870,NO_MATCH,
C230540,NO_MATCH,
C968158,NO_MATCH,
C153669,NO_MATCH,
C945843,NO_MATCH,
C940693,MATCH,SDN-63709
C125947,NO_MATCH,
C565179,NO_MATCH,
C281707,NO_MATCH,
C687404,NO_MATCH,
C811754,NO_MATCH,
C286551,NO_MATCH,
C779087,NO_MATCH,
C555408,MATCH,SDN-80699
C866693,NO_MATCH,
C842952,NO_MATCH,
C435953,NO_MATCH,
C897304,MATCH,SDN-95284
C692729,NO_MATCH,
C549985,NO_MATCH,
C353970,MATCH,SDN-87257
C316237,NO_MATCH,
C553003,NO_MATCH,
C406828,MATCH,SDN-85314
C733860,MATCH,SDN-78914
C268081,NO_MATCH,
C155581,NO_MATCH,
C458842,NO_MATCH,
C463540,MATCH,SDN-11929
C172743,NO_MATCH,
C203397,NO_MATCH,
C842580,MATCH,SDN-71751
C596000,MATCH,SDN-99627
C523433,MATCH,SDN-56388
C742855,NO_MATCH,
C384349,MATCH,SDN-48299
C895132,MATCH,SDN-18052
C800640,MATCH,SDN-69087
C203600,MATCH,SDN-23648
C815885,NO_MATCH,
C703972,NO_MATCH,
C976173,NO_MATCH,
C121098,NO_MATCH,
C211793,MATCH,SDN-67136
C802163,NO_MATCH,
C249144,MATCH,SDN-74927
C477268,NO_MATCH,
C273667,NO_MATCH,
C563779,NO_MATCH,
C142375,MATCH,SDN-78024
C393582,NO_MATCH,
C283379,NO_MATCH,
C826053,NO_MATCH,
C210166,NO_MATCH,
C532808,MATCH,SDN-95609
C743561,NO_MATCH,
C830255,NO_MATCH,
C744457,NO_MATCH,
C981621,NO_MATCH,
C559877,NO_MATCH,
C341566,MATCH,SDN-62758
C154917,NO_MATCH,
C136277,NO_MATCH,
C921731,NO_MATCH,
C660202,NO_MATCH,
C474002,NO_MATCH,
C186445,NO_MATCH,
C249612,NO_MATCH,
C842916,NO_MATCH,
C976044,MATCH,SDN-84997
C853983,NO_MATCH,
C413342,NO_MATCH,
C662584,NO_MATCH,
C144423,MATCH,SDN-17635
C755992,NO_MATCH,
C238139,NO_MATCH,
C872521,MATCH,SDN-25088
C883872,MATCH,SDN-54677
C657063,NO_MATCH,
C857395,MATCH,SDN-56551
C392499,NO_MATCH,
C273918,MATCH,SDN-48117
C110248,NO_MATCH,
C314923,NO_MATCH,
C741964,NO_MATCH,
C139455,NO_MATCH,
C201811,NO_MATCH,
C848110,NO_MATCH,
C872161,NO_MATCH,
C367845,NO_MATCH,
C206594,NO_MATCH,
C604463,NO_MATCH,
C525829,NO_MATCH,
C565067,NO_MATCH,
C769480,MATCH,SDN-31550
C947794,NO_MATCH,
C670626,NO_MATCH,
C673234,NO_MATCH,
C725277,NO_MATCH,
C226329,NO_MATCH,
C148402,MATCH,SDN-73416
C608447,NO_MATCH,
C269475,NO_MATCH,
C448782,NO_MATCH,
C873406,MATCH,SDN-49080
C171358,NO_MATCH,
C259057,NO_MATCH,
C659837,MATCH,SDN-10736
C282985,NO_MATCH,
C380485,NO_MATCH,
C426196,NO_MATCH,
C564125,NO_MATCH,
C389680,NO_MATCH,
C491874,NO_MATCH,
C592990,NO_MATCH,
C568843,NO_MATCH,
C193737,NO_MATCH,
C256521,NO_MATCH,
C419626,NO_MATCH,
C636165,MATCH,SDN-91050
C109166,MATCH,SDN-36147
C304663,NO_MATCH,
C626706,NO_MATCH,
C327244,NO_MATCH,
C892134,NO_MATCH,
C642104,NO_MATCH,
C587987,NO_MATCH,
C755038,NO_MATCH,
C728688,NO_MATCH,
C361846,NO_MATCH,
C698845,NO_MATCH,
C364572,MATCH,SDN-25614
C550190,NO_MATCH,
C578626,NO_MATCH,
C701255,NO_MATCH,
C147685,NO_MATCH,
C945142,NO_MATCH,
C300874,NO_MATCH,
C259080,NO_MATCH,
C910530,NO_MATCH,
C992722,NO_MATCH,
C106961,NO_MATCH,
C770605,NO_MATCH,
C116719,NO_MATCH,
C823986,NO_MATCH,
C164938,NO_MATCH,
C546147,NO_MATCH,
C928162,NO_MATCH,
C602389,MATCH,SDN-33356
C240911,NO_MATCH,
C376547,NO_MATCH,
C521906,MATCH,SDN-33551
C304240,MATCH,SDN-73186
C952757,NO_MATCH,
C856266,NO_MATCH,
C343668,NO_MATCH,
C866157,MATCH,SDN-79983
C265551,NO_MATCH,
C200631,NO_MATCH,
C420234,NO_MATCH,
C428159,NO_MATCH,
C445539,MATCH,SDN-84828
C560839,NO_MATCH,
C149091,MATCH,SDN-37289
C170791,MATCH,SDN-23569
C450462,MATCH,SDN-57954
C266273,NO_MATCH,
C982600,NO_MATCH,
C634132,MATCH,SDN-18753
C613722,NO_MATCH,
C635860,NO_MATCH,
C151010,NO_MATCH,
C935728,NO_MATCH,
C729249,MATCH,SDN-97836
C704335,MATCH,SDN-53630
C278015,NO_MATCH,
C302400,NO_MATCH,
C448434,NO_MATCH,
C103558,NO_MATCH,
C862077,NO_MATCH,
C782533,MATCH,SDN-52958
C459423,MATCH,SDN-71571
C280310,NO_MATCH,
C293980,NO_MATCH,
C360085,NO_MATCH,
C570698,NO_MATCH,
C573320,NO_MATCH,
C399694,MATCH,SDN-30918
C941451,NO_MATCH,
C965889,MATCH,SDN-92452
C892883,MATCH,SDN-57723
C914701,NO_MATCH,
C166060,MATCH,SDN-11389
C205799,MATCH,SDN-31812
C513303,MATCH,SDN-33794
C349753,NO_MATCH,
C678979,MATCH,SDN-85229
C152348,NO_MATCH,
C957874,NO_MATCH,
C404800,MATCH,SDN-48168
C328206,MATCH,SDN-47849
C664278,NO_MATCH,
C674879,NO_MATCH,
C639409,MATCH,SDN-86152
C105203,NO_MATCH,
C203107,NO_MATCH,
C362008,MATCH,SDN-13826
C599640,NO_MATCH,
C330732,NO_MATCH,
C243796,NO_MATCH,
C693608,MATCH,SDN-98170
C455329,MATCH,SDN-54485
C254757,MATCH,SDN-28906
C698890,NO_MATCH,
C934195,NO_MATCH,
C274553,NO_MATCH,
C990448,MATCH,SDN-24043
C196090,MATCH,SDN-90849
C854719,NO_MATCH,
C267954,NO_MATCH,
C560829,MATCH,SDN-76731
C756704,NO_MATCH,
C938076,NO_MATCH,
C946240,NO_MATCH,
C905326,MATCH,SDN-71855
C256663,MATCH,SDN-92074
C797262,MATCH,SDN-98612
C122271,MATCH,SDN-53101
C425652,NO_MATCH,
C822373,MATCH,SDN-83752
C514434,NO_MATCH,
C977750,NO_MATCH,
C844086,NO_MATCH,
C177481,MATCH,SDN-82792
C753976,NO_MATCH,
C315481,NO_MATCH,
C603503,NO_MATCH,
C695887,MATCH,SDN-17486
C724347,NO_MATCH,
C163278,NO_MATCH,
C726338,MATCH,SDN-75096
C368166,NO_MATCH,
C993530,MATCH,SDN-10736
C874771,NO_MATCH,
C201005,NO_MATCH,
C485655,NO_MATCH,
C536769,NO_MATCH,
C551046,NO_MATCH,
C668721,MATCH,SDN-77081
C268643,MATCH,SDN-80910
C432344,NO_MATCH,
C910836,MATCH,SDN-69214
C271511,NO_MATCH,
C490563,NO_MATCH,
C993078,NO_MATCH,
C124738,NO_MATCH,
C248113,MATCH,SDN-82488
C536102,NO_MATCH,
C746850,NO_MATCH,
C261400,NO_MATCH,
C253410,NO_MATCH,
C806922,NO_MATCH,
C175424,NO_MATCH,
C896656,NO_MATCH,
C601663,NO_MATCH,
C737133,MATCH,SDN-65376
C585214,MATCH,SDN-77130
C842555,MATCH,SDN-64248
C207813,NO_MATCH,
C339637,NO_MATCH,
C378814,NO_MATCH,
C589678,MATCH,SDN-33181
C564233,NO_MATCH,
C124385,NO_MATCH,
C298611,NO_MATCH,
C206078,NO_MATCH,
C646436,NO_MATCH,
C837368,NO_MATCH,
C583593,NO_MATCH,
C325598,NO_MATCH,
C421075,NO_MATCH,
C749383,NO_MATCH,
C577801,NO_MATCH,
C660546,MATCH,SDN-27756
C810439,MATCH,SDN-83767
C394727,NO_MATCH,
C221058,MATCH,SDN-96325
C472329,NO_MATCH,
C675864,MATCH,SDN-89939
C264251,NO_MATCH,
C371590,MATCH,SDN-51071
C124761,NO_MATCH,
C540152,NO_MATCH,
C805718,NO_MATCH,
C335672,MATCH,SDN-10986
C145543,NO_MATCH,
C621269,NO_MATCH,
C209121,NO_MATCH,
C328136,NO_MATCH,
C554800,NO_MATCH,
C585620,NO_MATCH,
C439475,NO_MATCH,
C931099,NO_MATCH,
C768189,NO_MATCH,
C170940,MATCH,SDN-27956
C779909,MATCH,SDN-46646
C232255,NO_MATCH,
C818160,NO_MATCH,
C575413,NO_MATCH,
C517096,NO_MATCH,
C540538,NO_MATCH,
C824622,MATCH,SDN-80324
C669666,MATCH,SDN-98877
C370949,MATCH,SDN-92366
C192472,NO_MATCH,
C166770,NO_MATCH,
C365395,NO_MATCH,
C886756,NO_MATCH,
C854970,NO_MATCH,
C641436,NO_MATCH,
C111313,MATCH,SDN-33150
C777529,NO_MATCH,
C116066,MATCH,SDN-70705
C851559,NO_MATCH,
C695419,NO_MATCH,
C522302,MATCH,SDN-67483
C144875,NO_MATCH,
C834945,MATCH,SDN-87047
C255025,NO_MATCH,
C686782,NO_MATCH,
C814576,NO_MATCH,
C564588,MATCH,SDN-51626
C360648,NO_MATCH,
C140423,NO_MATCH,
C197643,NO_MATCH,
C797879,NO_MATCH,
C914252,NO_MATCH,
C576997,NO_MATCH,
C393712,MATCH,SDN-61314
C115123,MATCH,SDN-94295
C719643,NO_MATCH,
C743671,NO_MATCH,
C545309,MATCH,SDN-97032
C472936,NO_MATCH,
C164351,NO_MATCH,
C195269,MATCH,SDN-71399
C976190,MATCH,SDN-55598
C615218,NO_MATCH,
C483007,NO_MATCH,
C352821,NO_MATCH,
C459013,MATCH,SDN-37395
C244778,NO_MATCH,
C711634,NO_MATCH,
C973514,NO_MATCH,
C984539,NO_MATCH,
C391189,NO_MATCH,
C380742,MATCH,SDN-33328
C629504,NO_MATCH,
C281765,NO_MATCH,
C726739,MATCH,SDN-76549
C456215,NO_MATCH,
C288303,MATCH,SDN-37512
C953780,NO_MATCH,
C448915,MATCH,SDN-40380
C872360,NO_MATCH,
C768535,NO_MATCH,
C450457,MATCH,SDN-70438
C215581,NO_MATCH,
C692299,NO_MATCH,
C730678,MATCH,SDN-46846
C402357,MATCH,SDN-57419
C369260,NO_MATCH,
C725269,NO_MATCH,
C115773,NO_MATCH,
C502640,NO_MATCH,
C952830,NO_MATCH,
C487390,MATCH,SDN-47344
C333541,NO_MATCH,
C803734,NO_MATCH,
C170749,NO_MATCH,
C200059,NO_MATCH,
C851033,MATCH,SDN-19913
C517983,NO_MATCH,
C809651,NO_MATCH,
C314560,NO_MATCH,
C750808,NO_MATCH,
C426339,NO_MATCH,
C683860,NO_MATCH,
C655882,NO_MATCH,
C320600,NO_MATCH,
C891055,NO_MATCH,
C751439,MATCH,SDN-61813
C814556,NO_MATCH,
C419319,NO_MATCH,
C384164,NO_MATCH,
C205988,MATCH,SDN-66086
C330124,NO_MATCH,
C186588,MATCH,SDN-27920
C418183,NO_MATCH,
C659264,NO_MATCH,
C114309,NO_MATCH,
